resume_index,job_index,resume_id,job_id,tfidf_cosine,resume_len,job_len,resume_num_skills,job_num_skills,shared_skills_count,shared_skills_ratio,resume_word_count,resume_char_count,resume_sentence_count,job_word_count,job_char_count,job_sentence_count,fuzzy_skill_score,resume_years_experience,resume_education_level,resume_level,resume_experienced_flag,resume_remote_flag,job_years_experience,job_education_level,job_level,job_experienced_flag,job_remote_flag,job_mentor_req_flag,education_level_match,experience_level_match,years_experience_match,keyword_overlap_score,embedding_cosine,label,skill_experience_interaction,similarity_skill_interaction,remote_compatibility
2214,2,11842348,job_2,0.0532412013914268,675,56,0,0,0,0.0,675,4741,15,56,293,8,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.2051814645528793,1,0.0,0.0532412013914268,1.0
2214,3,11842348,job_3,0.0532412013914268,675,64,0,0,0,0.0,675,4741,15,64,335,9,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1982835233211517,0,0.0,0.0532412013914268,1.0
2214,4,11842348,job_4,0.0532412013914268,675,48,0,0,0,0.0,675,4741,15,48,251,7,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.2196076661348343,1,0.0,0.0532412013914268,1.0
2214,5,11842348,job_5,0.0532412013914268,675,80,0,0,0,0.0,675,4741,15,80,419,11,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1977300941944122,0,0.0,0.0532412013914268,1.0
2214,6,11842348,job_6,0.0532412013914268,675,72,0,0,0,0.0,675,4741,15,72,377,10,0.0,0,associate,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1987751573324203,0,0.0,0.0532412013914268,1.0
2215,0,36905896,job_0,0.0,951,2,0,0,0,0.0,951,6493,52,2,11,2,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,-0.0206906665116548,0,0.0,0.0,1.0
2215,1,36905896,job_1,0.0162997956221931,951,40,0,0,0,0.0,951,6493,52,40,209,6,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2827075123786926,1,0.0,0.0162997956221931,1.0
2215,2,36905896,job_2,0.0162997956221931,951,56,0,0,0,0.0,951,6493,52,56,293,8,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2479793280363083,1,0.0,0.0162997956221931,1.0
2215,3,36905896,job_3,0.0162997956221931,951,64,0,0,0,0.0,951,6493,52,64,335,9,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2381219267845153,1,0.0,0.0162997956221931,1.0
2215,4,36905896,job_4,0.0162997956221931,951,48,0,0,0,0.0,951,6493,52,48,251,7,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2646958827972412,1,0.0,0.0162997956221931,1.0
2215,5,36905896,job_5,0.0162997956221931,951,80,0,0,0,0.0,951,6493,52,80,419,11,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2393989264965057,1,0.0,0.0162997956221931,1.0
2215,6,36905896,job_6,0.0162997956221931,951,72,0,0,0,0.0,951,6493,52,72,377,10,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2376368939876556,1,0.0,0.0162997956221931,1.0
2216,0,13173522,job_0,0.0,956,2,0,0,0,0.0,956,6799,24,2,11,2,0.0,10,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1061219274997711,0,0.0,0.0,1.0
2216,1,13173522,job_1,0.0196081658806081,956,40,0,0,0,0.0,956,6799,24,40,209,6,0.0,10,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2734869122505188,1,0.0,0.0196081658806081,1.0
2216,2,13173522,job_2,0.0196081658806081,956,56,0,0,0,0.0,956,6799,24,56,293,8,0.0,10,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.236681655049324,1,0.0,0.0196081658806081,1.0
2216,3,13173522,job_3,0.0196081658806081,956,64,0,0,0,0.0,956,6799,24,64,335,9,0.0,10,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2272634655237198,1,0.0,0.0196081658806081,1.0
2216,4,13173522,job_4,0.0196081658806081,956,48,0,0,0,0.0,956,6799,24,48,251,7,0.0,10,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2519732415676117,1,0.0,0.0196081658806081,1.0
2216,5,13173522,job_5,0.0196081658806081,956,80,0,0,0,0.0,956,6799,24,80,419,11,0.0,10,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2167050838470459,1,0.0,0.0196081658806081,1.0
2216,6,13173522,job_6,0.0196081658806081,956,72,0,0,0,0.0,956,6799,24,72,377,10,0.0,10,bachelor,mid,0,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.2220787107944488,1,0.0,0.0196081658806081,1.0
2217,0,25624652,job_0,0.0,695,2,0,0,0,0.0,695,4963,13,2,11,2,0.0,7,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,-0.0145763326436281,0,0.0,0.0,1.0
2217,1,25624652,job_1,0.0199664750801534,695,40,0,0,0,0.0,695,4963,13,40,209,6,0.0,7,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.156335100531578,0,0.0,0.0199664750801534,1.0
2217,2,25624652,job_2,0.0199664750801534,695,56,0,0,0,0.0,695,4963,13,56,293,8,0.0,7,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1334474682807922,0,0.0,0.0199664750801534,1.0
2217,3,25624652,job_3,0.0199664750801534,695,64,0,0,0,0.0,695,4963,13,64,335,9,0.0,7,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1282245367765426,0,0.0,0.0199664750801534,1.0
2217,4,25624652,job_4,0.0199664750801534,695,48,0,0,0,0.0,695,4963,13,48,251,7,0.0,7,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.142987459897995,0,0.0,0.0199664750801534,1.0
2217,5,25624652,job_5,0.0199664750801534,695,80,0,0,0,0.0,695,4963,13,80,419,11,0.0,7,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1291851103305816,0,0.0,0.0199664750801534,1.0
2217,6,25624652,job_6,0.0199664750801534,695,72,0,0,0,0.0,695,4963,13,72,377,10,0.0,7,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.3333333333333333,0.1284108161926269,0,0.0,0.0199664750801534,1.0
2218,0,11262933,job_0,0.0,873,2,0,0,0,0.0,873,6337,44,2,11,2,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0295280124992132,0,0.0,0.0,1.0
2218,1,11262933,job_1,0.0143578419852492,873,40,0,0,0,0.0,873,6337,44,40,209,6,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1035058945417404,0,0.0,0.0143578419852492,1.0
2218,2,11262933,job_2,0.0143578419852492,873,56,0,0,0,0.0,873,6337,44,56,293,8,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.07705669850111,0,0.0,0.0143578419852492,1.0
2218,3,11262933,job_3,0.0143578419852492,873,64,0,0,0,0.0,873,6337,44,64,335,9,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0710991472005844,0,0.0,0.0143578419852492,1.0
2218,4,11262933,job_4,0.0143578419852492,873,48,0,0,0,0.0,873,6337,44,48,251,7,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0884977802634239,0,0.0,0.0143578419852492,1.0
2218,5,11262933,job_5,0.0143578419852492,873,80,0,0,0,0.0,873,6337,44,80,419,11,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0724925398826599,0,0.0,0.0143578419852492,1.0
2218,6,11262933,job_6,0.0143578419852492,873,72,0,0,0,0.0,873,6337,44,72,377,10,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0712436810135841,0,0.0,0.0143578419852492,1.0
2219,0,10909673,job_0,0.0,767,2,0,0,0,0.0,767,5455,42,2,11,2,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1359775066375732,0,0.0,0.0,1.0
2219,1,10909673,job_1,0.027654907044162,767,40,0,0,0,0.0,767,5455,42,40,209,6,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1920564770698547,0,0.0,0.027654907044162,1.0
2219,2,10909673,job_2,0.027654907044162,767,56,0,0,0,0.0,767,5455,42,56,293,8,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1603713929653167,0,0.0,0.027654907044162,1.0
2219,3,10909673,job_3,0.027654907044162,767,64,0,0,0,0.0,767,5455,42,64,335,9,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1524232774972915,0,0.0,0.027654907044162,1.0
2219,4,10909673,job_4,0.027654907044162,767,48,0,0,0,0.0,767,5455,42,48,251,7,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1736275404691696,0,0.0,0.027654907044162,1.0
2219,5,10909673,job_5,0.027654907044162,767,80,0,0,0,0.0,767,5455,42,80,419,11,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1412671506404876,0,0.0,0.027654907044162,1.0
2219,6,10909673,job_6,0.027654907044162,767,72,0,0,0,0.0,767,5455,42,72,377,10,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.1461858302354812,0,0.0,0.027654907044162,1.0
2220,0,98348532,job_0,0.0,1037,2,1,0,0,0.0,1037,7471,49,2,11,2,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0229732990264892,0,0.0,0.0,1.0
2220,1,98348532,job_1,0.0286757291508175,1037,40,1,0,0,0.0,1037,7471,49,40,209,6,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1504391133785247,0,0.0,0.0286757291508175,1.0
2220,2,98348532,job_2,0.0286757291508175,1037,56,1,0,0,0.0,1037,7471,49,56,293,8,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1368784606456756,0,0.0,0.0286757291508175,1.0
2220,3,98348532,job_3,0.0286757291508175,1037,64,1,0,0,0.0,1037,7471,49,64,335,9,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1325128227472305,0,0.0,0.0286757291508175,1.0
2220,4,98348532,job_4,0.0286757291508175,1037,48,1,0,0,0.0,1037,7471,49,48,251,7,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1414298415184021,0,0.0,0.0286757291508175,1.0
2220,5,98348532,job_5,0.0286757291508175,1037,80,1,0,0,0.0,1037,7471,49,80,419,11,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1238740533590316,0,0.0,0.0286757291508175,1.0
2220,6,98348532,job_6,0.0286757291508175,1037,72,1,0,0,0.0,1037,7471,49,72,377,10,0.0,0,associate,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1273598968982696,0,0.0,0.0286757291508175,1.0
2221,0,19176318,job_0,0.0,1575,2,1,0,0,0.0,1575,11342,70,2,11,2,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0248364619910717,0,0.0,0.0,1.0
2221,1,19176318,job_1,0.0190681013267353,1575,40,1,0,0,0.0,1575,11342,70,40,209,6,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1156299710273742,0,0.0,0.0190681013267353,1.0
2221,2,19176318,job_2,0.0190681013267353,1575,56,1,0,0,0.0,1575,11342,70,56,293,8,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1044411361217498,0,0.0,0.0190681013267353,1.0
2221,3,19176318,job_3,0.0190681013267353,1575,64,1,0,0,0.0,1575,11342,70,64,335,9,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1020921990275383,0,0.0,0.0190681013267353,1.0
2221,4,19176318,job_4,0.0190681013267353,1575,48,1,0,0,0.0,1575,11342,70,48,251,7,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1086746752262115,0,0.0,0.0190681013267353,1.0
2221,5,19176318,job_5,0.0190681013267353,1575,80,1,0,0,0.0,1575,11342,70,80,419,11,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0979961305856704,0,0.0,0.0190681013267353,1.0
2221,6,19176318,job_6,0.0190681013267353,1575,72,1,0,0,0.0,1575,11342,70,72,377,10,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0982489436864852,0,0.0,0.0190681013267353,1.0
2222,0,17818707,job_0,0.0,809,2,0,0,0,0.0,809,5988,43,2,11,2,0.0,18,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.0364638492465019,0,0.0,0.0,1.0
2222,1,17818707,job_1,0.0277689084852327,809,40,0,0,0,0.0,809,5988,43,40,209,6,0.0,18,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.2343809455633163,1,0.0,0.0277689084852327,1.0
2222,2,17818707,job_2,0.0277689084852327,809,56,0,0,0,0.0,809,5988,43,56,293,8,0.0,18,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.2041698098182678,1,0.0,0.0277689084852327,1.0
2222,3,17818707,job_3,0.0277689084852327,809,64,0,0,0,0.0,809,5988,43,64,335,9,0.0,18,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.1927072554826736,0,0.0,0.0277689084852327,1.0
2222,4,17818707,job_4,0.0277689084852327,809,48,0,0,0,0.0,809,5988,43,48,251,7,0.0,18,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.2168043404817581,1,0.0,0.0277689084852327,1.0
2222,5,17818707,job_5,0.0277689084852327,809,80,0,0,0,0.0,809,5988,43,80,419,11,0.0,18,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.180728018283844,0,0.0,0.0277689084852327,1.0
2222,6,17818707,job_6,0.0277689084852327,809,72,0,0,0,0.0,809,5988,43,72,377,10,0.0,18,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.6666666666666666,0.1845449805259704,0,0.0,0.0277689084852327,1.0
2223,0,17213671,job_0,0.0,686,2,0,0,0,0.0,686,5019,21,2,11,2,0.0,0,associate,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0101483929902315,0,0.0,0.0,1.0
2223,1,17213671,job_1,0.0027041922500372,686,40,0,0,0,0.0,686,5019,21,40,209,6,0.0,0,associate,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1191834658384323,0,0.0,0.0027041922500372,1.0
2223,2,17213671,job_2,0.0027041922500372,686,56,0,0,0,0.0,686,5019,21,56,293,8,0.0,0,associate,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0855588391423225,0,0.0,0.0027041922500372,1.0
2223,3,17213671,job_3,0.0027041922500372,686,64,0,0,0,0.0,686,5019,21,64,335,9,0.0,0,associate,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0749380066990852,0,0.0,0.0027041922500372,1.0
2223,4,17213671,job_4,0.0027041922500372,686,48,0,0,0,0.0,686,5019,21,48,251,7,0.0,0,associate,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1007537916302681,0,0.0,0.0027041922500372,1.0
2223,5,17213671,job_5,0.0027041922500372,686,80,0,0,0,0.0,686,5019,21,80,419,11,0.0,0,associate,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0618679523468017,0,0.0,0.0027041922500372,1.0
2223,6,17213671,job_6,0.0027041922500372,686,72,0,0,0,0.0,686,5019,21,72,377,10,0.0,0,associate,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0670339837670326,0,0.0,0.0027041922500372,1.0
2224,0,31025785,job_0,0.0,690,2,0,0,0,0.0,690,4750,19,2,11,2,0.0,0,,junior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0158174261450767,0,0.0,0.0,1.0
2224,1,31025785,job_1,0.0090580237528755,690,40,0,0,0,0.0,690,4750,19,40,209,6,0.0,0,,junior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1903580427169799,0,0.0,0.0090580237528755,1.0
2224,2,31025785,job_2,0.0090580237528755,690,56,0,0,0,0.0,690,4750,19,56,293,8,0.0,0,,junior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1646905988454818,0,0.0,0.0090580237528755,1.0
2224,3,31025785,job_3,0.0090580237528755,690,64,0,0,0,0.0,690,4750,19,64,335,9,0.0,0,,junior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.158531904220581,0,0.0,0.0090580237528755,1.0
2224,4,31025785,job_4,0.0090580237528755,690,48,0,0,0,0.0,690,4750,19,48,251,7,0.0,0,,junior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1750841736793518,0,0.0,0.0090580237528755,1.0
2224,5,31025785,job_5,0.0090580237528755,690,80,0,0,0,0.0,690,4750,19,80,419,11,0.0,0,,junior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1573377251625061,0,0.0,0.0090580237528755,1.0
2224,6,31025785,job_6,0.0090580237528755,690,72,0,0,0,0.0,690,4750,19,72,377,10,0.0,0,,junior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1572591662406921,0,0.0,0.0090580237528755,1.0
2225,0,60489316,job_0,0.0,985,2,1,0,0,0.0,985,6916,40,2,11,2,0.0,12,bachelor,,1,0,0,,,0,0,0,0.0,0.5,1.0,0.0,-0.0035760281607508,0,0.0,0.0,1.0
2225,1,60489316,job_1,0.0113861165905638,985,40,1,0,0,0.0,985,6916,40,40,209,6,0.0,12,bachelor,,1,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.1384459733963012,0,0.0,0.0113861165905638,1.0
2225,2,60489316,job_2,0.0113861165905638,985,56,1,0,0,0.0,985,6916,40,56,293,8,0.0,12,bachelor,,1,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.1252854317426681,0,0.0,0.0113861165905638,1.0
2225,3,60489316,job_3,0.0113861165905638,985,64,1,0,0,0.0,985,6916,40,64,335,9,0.0,12,bachelor,,1,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.1222960650920867,0,0.0,0.0113861165905638,1.0
2225,4,60489316,job_4,0.0113861165905638,985,48,1,0,0,0.0,985,6916,40,48,251,7,0.0,12,bachelor,,1,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.1309320330619812,0,0.0,0.0113861165905638,1.0
2225,5,60489316,job_5,0.0113861165905638,985,80,1,0,0,0.0,985,6916,40,80,419,11,0.0,12,bachelor,,1,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.1205418184399604,0,0.0,0.0113861165905638,1.0
2225,6,60489316,job_6,0.0113861165905638,985,72,1,0,0,0.0,985,6916,40,72,377,10,0.0,12,bachelor,,1,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.1216117590665817,0,0.0,0.0113861165905638,1.0
2226,0,60182829,job_0,0.0,837,2,0,0,0,0.0,837,6281,42,2,11,2,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.00638466514647,0,0.0,0.0,1.0
2226,1,60182829,job_1,0.0117373807718472,837,40,0,0,0,0.0,837,6281,42,40,209,6,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.200994536280632,1,0.0,0.0117373807718472,1.0
2226,2,60182829,job_2,0.0117373807718472,837,56,0,0,0,0.0,837,6281,42,56,293,8,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1728459000587463,0,0.0,0.0117373807718472,1.0
2226,3,60182829,job_3,0.0117373807718472,837,64,0,0,0,0.0,837,6281,42,64,335,9,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1671002805233001,0,0.0,0.0117373807718472,1.0
2226,4,60182829,job_4,0.0117373807718472,837,48,0,0,0,0.0,837,6281,42,48,251,7,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1847859174013137,0,0.0,0.0117373807718472,1.0
2226,5,60182829,job_5,0.0117373807718472,837,80,0,0,0,0.0,837,6281,42,80,419,11,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1626038253307342,0,0.0,0.0117373807718472,1.0
2226,6,60182829,job_6,0.0117373807718472,837,72,0,0,0,0.0,837,6281,42,72,377,10,0.0,0,,senior,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.1651323735713958,0,0.0,0.0117373807718472,1.0
2227,0,21796843,job_0,0.0,1288,2,0,0,0,0.0,1288,9412,50,2,11,2,0.0,0,,mid,0,0,0,,,0,0,0,0.5,0.0,0.5,0.0,0.0076298685744404,0,0.0,0.0,1.0
2227,1,21796843,job_1,0.028669290011584,1288,40,0,0,0,0.0,1288,9412,50,40,209,6,0.0,0,,mid,0,0,0,,,0,0,0,0.5,0.0,0.5,0.3333333333333333,0.2778049111366272,1,0.0,0.028669290011584,1.0
2227,2,21796843,job_2,0.028669290011584,1288,56,0,0,0,0.0,1288,9412,50,56,293,8,0.0,0,,mid,0,0,0,,,0,0,0,0.5,0.0,0.5,0.3333333333333333,0.2268875539302826,1,0.0,0.028669290011584,1.0
2227,3,21796843,job_3,0.028669290011584,1288,64,0,0,0,0.0,1288,9412,50,64,335,9,0.0,0,,mid,0,0,0,,,0,0,0,0.5,0.0,0.5,0.3333333333333333,0.2173030078411102,1,0.0,0.028669290011584,1.0
2227,4,21796843,job_4,0.028669290011584,1288,48,0,0,0,0.0,1288,9412,50,48,251,7,0.0,0,,mid,0,0,0,,,0,0,0,0.5,0.0,0.5,0.3333333333333333,0.2487384229898452,1,0.0,0.028669290011584,1.0
2227,5,21796843,job_5,0.028669290011584,1288,80,0,0,0,0.0,1288,9412,50,80,419,11,0.0,0,,mid,0,0,0,,,0,0,0,0.5,0.0,0.5,0.3333333333333333,0.2211983650922775,1,0.0,0.028669290011584,1.0
2227,6,21796843,job_6,0.028669290011584,1288,72,0,0,0,0.0,1288,9412,50,72,377,10,0.0,0,,mid,0,0,0,,,0,0,0,0.5,0.0,0.5,0.3333333333333333,0.2200358062982559,1,0.0,0.028669290011584,1.0
2228,0,65864767,job_0,0.0,782,2,0,0,0,0.0,782,5640,48,2,11,2,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.0380140244960784,0,0.0,0.0,1.0
2228,1,65864767,job_1,0.0391087900084964,782,40,0,0,0,0.0,782,5640,48,40,209,6,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1697558313608169,0,0.0,0.0391087900084964,1.0
2228,2,65864767,job_2,0.0391087900084964,782,56,0,0,0,0.0,782,5640,48,56,293,8,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1305958777666092,0,0.0,0.0391087900084964,1.0
2228,3,65864767,job_3,0.0391087900084964,782,64,0,0,0,0.0,782,5640,48,64,335,9,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1184575110673904,0,0.0,0.0391087900084964,1.0
2228,4,65864767,job_4,0.0391087900084964,782,48,0,0,0,0.0,782,5640,48,48,251,7,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1482042074203491,0,0.0,0.0391087900084964,1.0
2228,5,65864767,job_5,0.0391087900084964,782,80,0,0,0,0.0,782,5640,48,80,419,11,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1138184368610382,0,0.0,0.0391087900084964,1.0
2228,6,65864767,job_6,0.0391087900084964,782,72,0,0,0,0.0,782,5640,48,72,377,10,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1148954927921295,0,0.0,0.0391087900084964,1.0
2229,0,11773925,job_0,0.0,766,2,0,0,0,0.0,766,5550,38,2,11,2,0.0,10,master,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.06902377307415,0,0.0,0.0,1.0
2229,1,11773925,job_1,0.0106421440236579,766,40,0,0,0,0.0,766,5550,38,40,209,6,0.0,10,master,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.2229966819286346,1,0.0,0.0106421440236579,1.0
2229,2,11773925,job_2,0.0106421440236579,766,56,0,0,0,0.0,766,5550,38,56,293,8,0.0,10,master,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1827565729618072,0,0.0,0.0106421440236579,1.0
2229,3,11773925,job_3,0.0106421440236579,766,64,0,0,0,0.0,766,5550,38,64,335,9,0.0,10,master,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1715077757835388,0,0.0,0.0106421440236579,1.0
2229,4,11773925,job_4,0.0106421440236579,766,48,0,0,0,0.0,766,5550,38,48,251,7,0.0,10,master,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1997407525777816,0,0.0,0.0106421440236579,1.0
2229,5,11773925,job_5,0.0106421440236579,766,80,0,0,0,0.0,766,5550,38,80,419,11,0.0,10,master,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1618466973304748,0,0.0,0.0106421440236579,1.0
2229,6,11773925,job_6,0.0106421440236579,766,72,0,0,0,0.0,766,5550,38,72,377,10,0.0,10,master,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1675240695476532,0,0.0,0.0106421440236579,1.0
2230,0,26673507,job_0,0.0,679,2,0,0,0,0.0,679,4907,38,2,11,2,0.0,2015,bachelor,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.0503531880676746,0,0.0,0.0,1.0
2230,1,26673507,job_1,0.0052783110773013,679,40,0,0,0,0.0,679,4907,38,40,209,6,0.0,2015,bachelor,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1697958409786224,0,0.0,0.0052783110773013,1.0
2230,2,26673507,job_2,0.0052783110773013,679,56,0,0,0,0.0,679,4907,38,56,293,8,0.0,2015,bachelor,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1283678263425827,0,0.0,0.0052783110773013,1.0
2230,3,26673507,job_3,0.0052783110773013,679,64,0,0,0,0.0,679,4907,38,64,335,9,0.0,2015,bachelor,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1178568303585052,0,0.0,0.0052783110773013,1.0
2230,4,26673507,job_4,0.0052783110773013,679,48,0,0,0,0.0,679,4907,38,48,251,7,0.0,2015,bachelor,junior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1446201801300048,0,0.0,0.0052783110773013,1.0
